approach,problem,exp_id,iter_idx,iter_eval_time,iter_model_time,iter_fitness,iter_x,iter_best_fitness,iter_best_x
hyperopt/tpe,WW_sorted_surrogate(d=10),177202318499541026073,207,0.019754886627197266,0.019148826599121094,-25.31243133544922,"[np.float64(0.4967641488905467), np.float64(0.9527694650506232), np.float64(0.4382144535038483), np.float64(0.5155788508548788), np.float64(0.24849852040495457), np.float64(0.3768600480360774), np.float64(0.726362618293356), np.float64(0.3852810203456872), np.float64(0.6077078286091973), np.float64(0.24933396452113782)]",-61.43883514404297,"[np.float64(0.21921915201893244), np.float64(0.8381262290112688), np.float64(0.17006004893799753), np.float64(0.35296517637884794), np.float64(0.4359513779311205), np.float64(0.5959996822164823), np.float64(0.99495471426219), np.float64(0.9996594392335323), np.float64(0.32561636121875037), np.float64(0.4732559410586911)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),177202318499541026073,208,8.654594421386719e-05,0.018535375595092773,0.0,"[np.float64(0.46020085157391427), np.float64(0.5009503158721078), np.float64(0.04322199069880925), np.float64(0.3547357828403331), np.float64(0.1778137088447759), np.float64(0.8248220066818215), np.float64(0.5335665756391603), np.float64(0.43110576985392024), np.float64(0.6930895889769934), np.float64(0.5533183864319579)]",-61.43883514404297,"[np.float64(0.21921915201893244), np.float64(0.8381262290112688), np.float64(0.17006004893799753), np.float64(0.35296517637884794), np.float64(0.4359513779311205), np.float64(0.5959996822164823), np.float64(0.99495471426219), np.float64(0.9996594392335323), np.float64(0.32561636121875037), np.float64(0.4732559410586911)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),177202318499541026073,209,8.225440979003906e-05,0.014894723892211914,0.0,"[np.float64(0.1611818277943126), np.float64(0.5937680622620731), np.float64(0.4088073350044228), np.float64(0.25558865109425766), np.float64(0.09559409707481736), np.float64(0.5471882317890088), np.float64(0.9779975619073522), np.float64(0.35338252259503217), np.float64(0.4798667658611674), np.float64(0.7962667634243702)]",-61.43883514404297,"[np.float64(0.21921915201893244), np.float64(0.8381262290112688), np.float64(0.17006004893799753), np.float64(0.35296517637884794), np.float64(0.4359513779311205), np.float64(0.5959996822164823), np.float64(0.99495471426219), np.float64(0.9996594392335323), np.float64(0.32561636121875037), np.float64(0.4732559410586911)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),177202318499541026073,210,0.00014162063598632812,0.015404462814331055,0.0,"[np.float64(0.5699684075447999), np.float64(0.7887137768055619), np.float64(0.31257499084170876), np.float64(0.47237836895896035), np.float64(0.45543352440133844), np.float64(0.7806931008279017), np.float64(0.7552721948243097), np.float64(0.26487598891351055), np.float64(0.3292208575409568), np.float64(0.9469572122590804)]",-61.43883514404297,"[np.float64(0.21921915201893244), np.float64(0.8381262290112688), np.float64(0.17006004893799753), np.float64(0.35296517637884794), np.float64(0.4359513779311205), np.float64(0.5959996822164823), np.float64(0.99495471426219), np.float64(0.9996594392335323), np.float64(0.32561636121875037), np.float64(0.4732559410586911)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),177202318499541026073,211,0.014929771423339844,0.015109777450561523,-50.77213668823242,"[np.float64(0.11235685328195), np.float64(0.8653578712110765), np.float64(0.16667398519301596), np.float64(0.551836907538496), np.float64(0.3501501116706567), np.float64(0.7524404046322504), np.float64(0.8658827918862633), np.float64(0.1294001821683189), np.float64(0.5734601257057036), np.float64(0.458991977240807)]",-61.43883514404297,"[np.float64(0.21921915201893244), np.float64(0.8381262290112688), np.float64(0.17006004893799753), np.float64(0.35296517637884794), np.float64(0.4359513779311205), np.float64(0.5959996822164823), np.float64(0.99495471426219), np.float64(0.9996594392335323), np.float64(0.32561636121875037), np.float64(0.4732559410586911)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),177202318499541026073,212,8.606910705566406e-05,0.018332481384277344,0.0,"[np.float64(0.20170895227958915), np.float64(0.7183019123497828), np.float64(0.21432793071896555), np.float64(0.13925555717893354), np.float64(0.41853642312404743), np.float64(0.5702068412714567), np.float64(0.6938005408718354), np.float64(0.3183486292133571), np.float64(0.5505735799775417), np.float64(0.3510365340817768)]",-61.43883514404297,"[np.float64(0.21921915201893244), np.float64(0.8381262290112688), np.float64(0.17006004893799753), np.float64(0.35296517637884794), np.float64(0.4359513779311205), np.float64(0.5959996822164823), np.float64(0.99495471426219), np.float64(0.9996594392335323), np.float64(0.32561636121875037), np.float64(0.4732559410586911)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),177202318499541026073,213,0.015509366989135742,0.014834165573120117,-58.10715866088867,"[np.float64(0.024406221023020952), np.float64(0.980421781362154), np.float64(0.2394740359912722), np.float64(0.1538544983221017), np.float64(0.12420919895286982), np.float64(0.8414995156759012), np.float64(0.9460309525403773), np.float64(0.5116560332847205), np.float64(0.036507074937537964), np.float64(0.09641318172792634)]",-61.43883514404297,"[np.float64(0.21921915201893244), np.float64(0.8381262290112688), np.float64(0.17006004893799753), np.float64(0.35296517637884794), np.float64(0.4359513779311205), np.float64(0.5959996822164823), np.float64(0.99495471426219), np.float64(0.9996594392335323), np.float64(0.32561636121875037), np.float64(0.4732559410586911)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),177202318499541026073,214,9.417533874511719e-05,0.018117427825927734,0.0,"[np.float64(0.42569143751306854), np.float64(0.4569269931575074), np.float64(0.24623483318946557), np.float64(0.08614540420896456), np.float64(0.04672609170097217), np.float64(0.045522145550654924), np.float64(0.9466385157694052), np.float64(0.5080924081853211), np.float64(0.015393079905163712), np.float64(0.05904492867883821)]",-61.43883514404297,"[np.float64(0.21921915201893244), np.float64(0.8381262290112688), np.float64(0.17006004893799753), np.float64(0.35296517637884794), np.float64(0.4359513779311205), np.float64(0.5959996822164823), np.float64(0.99495471426219), np.float64(0.9996594392335323), np.float64(0.32561636121875037), np.float64(0.4732559410586911)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),177202318499541026073,215,8.368492126464844e-05,0.014509201049804688,0.0,"[np.float64(0.14144613982932552), np.float64(0.9135634981704824), np.float64(0.02137761191264334), np.float64(0.017835687677519918), np.float64(0.1536681208949787), np.float64(0.9821121588549504), np.float64(0.9808461725244959), np.float64(0.6337739108816157), np.float64(0.04700342238103314), np.float64(0.08691037250593558)]",-61.43883514404297,"[np.float64(0.21921915201893244), np.float64(0.8381262290112688), np.float64(0.17006004893799753), np.float64(0.35296517637884794), np.float64(0.4359513779311205), np.float64(0.5959996822164823), np.float64(0.99495471426219), np.float64(0.9996594392335323), np.float64(0.32561636121875037), np.float64(0.4732559410586911)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),177202318499541026073,216,8.0108642578125e-05,0.01439666748046875,0.0,"[np.float64(0.3145125070743001), np.float64(0.6920864408137299), np.float64(0.06145185214061291), np.float64(0.05705293964373888), np.float64(0.12086146510688642), np.float64(0.9419691713909869), np.float64(0.9451062828588017), np.float64(0.0852286954893322), np.float64(0.04511573859006056), np.float64(0.16738471412543726)]",-61.43883514404297,"[np.float64(0.21921915201893244), np.float64(0.8381262290112688), np.float64(0.17006004893799753), np.float64(0.35296517637884794), np.float64(0.4359513779311205), np.float64(0.5959996822164823), np.float64(0.99495471426219), np.float64(0.9996594392335323), np.float64(0.32561636121875037), np.float64(0.4732559410586911)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),177202318499541026073,217,8.177757263183594e-05,0.014566898345947266,0.0,"[np.float64(0.0443290444575736), np.float64(0.7471802357715827), np.float64(0.18956096542681786), np.float64(0.1088954087889748), np.float64(0.02526838410891323), np.float64(0.9969858647172904), np.float64(0.8324860249721969), np.float64(0.6646982668062865), np.float64(0.07682861824267055), np.float64(0.10257524581193891)]",-61.43883514404297,"[np.float64(0.21921915201893244), np.float64(0.8381262290112688), np.float64(0.17006004893799753), np.float64(0.35296517637884794), np.float64(0.4359513779311205), np.float64(0.5959996822164823), np.float64(0.99495471426219), np.float64(0.9996594392335323), np.float64(0.32561636121875037), np.float64(0.4732559410586911)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),177202318499541026073,218,0.020511865615844727,0.014810800552368164,-45.75840377807617,"[np.float64(0.542970069398921), np.float64(0.9791760924871961), np.float64(0.2935315076947317), np.float64(0.1712723588479514), np.float64(0.08493305080663852), np.float64(0.8448785467225), np.float64(0.9974714205722257), np.float64(0.19137467531474656), np.float64(0.12839236641311663), np.float64(0.14942786893705384)]",-61.43883514404297,"[np.float64(0.21921915201893244), np.float64(0.8381262290112688), np.float64(0.17006004893799753), np.float64(0.35296517637884794), np.float64(0.4359513779311205), np.float64(0.5959996822164823), np.float64(0.99495471426219), np.float64(0.9996594392335323), np.float64(0.32561636121875037), np.float64(0.4732559410586911)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),177202318499541026073,219,0.0222017765045166,0.017674922943115234,-54.667938232421875,"[np.float64(0.2833356732913582), np.float64(0.650848844241293), np.float64(0.14489831871161202), np.float64(0.001937334230300597), np.float64(0.3233174968068053), np.float64(0.882948180422183), np.float64(0.9048100720196639), np.float64(0.09730676176348829), np.float64(0.09796960675001393), np.float64(0.1875348720189825)]",-61.43883514404297,"[np.float64(0.21921915201893244), np.float64(0.8381262290112688), np.float64(0.17006004893799753), np.float64(0.35296517637884794), np.float64(0.4359513779311205), np.float64(0.5959996822164823), np.float64(0.99495471426219), np.float64(0.9996594392335323), np.float64(0.32561636121875037), np.float64(0.4732559410586911)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),177202318499541026073,220,8.392333984375e-05,0.01806187629699707,0.0,"[np.float64(0.02364018321182587), np.float64(0.7715549251799901), np.float64(0.23085780799294892), np.float64(0.7914296766692639), np.float64(0.28878147495617995), np.float64(0.9159668463188833), np.float64(0.9241151676761512), np.float64(0.483790708189224), np.float64(0.21342865813950396), np.float64(0.13579248542938416)]",-61.43883514404297,"[np.float64(0.21921915201893244), np.float64(0.8381262290112688), np.float64(0.17006004893799753), np.float64(0.35296517637884794), np.float64(0.4359513779311205), np.float64(0.5959996822164823), np.float64(0.99495471426219), np.float64(0.9996594392335323), np.float64(0.32561636121875037), np.float64(0.4732559410586911)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),177202318499541026073,221,0.014575004577636719,0.01444101333618164,-28.21230125427246,"[np.float64(0.1783146588538186), np.float64(0.8390077000478242), np.float64(0.09557806123485432), np.float64(0.15647913667651062), np.float64(0.0029810112474486228), np.float64(0.8661718724854953), np.float64(0.9707992573219459), np.float64(0.1631451615598562), np.float64(0.19207633920085032), np.float64(0.029487447680885334)]",-61.43883514404297,"[np.float64(0.21921915201893244), np.float64(0.8381262290112688), np.float64(0.17006004893799753), np.float64(0.35296517637884794), np.float64(0.4359513779311205), np.float64(0.5959996822164823), np.float64(0.99495471426219), np.float64(0.9996594392335323), np.float64(0.32561636121875037), np.float64(0.4732559410586911)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),177202318499541026073,222,0.014621496200561523,0.01789999008178711,-58.49372100830078,"[np.float64(0.07077279146896442), np.float64(0.9383801730757332), np.float64(0.07374653995991157), np.float64(0.2303428768258286), np.float64(0.21095419879299748), np.float64(0.8063402765080102), np.float64(0.28906124910962855), np.float64(0.6132465771415895), np.float64(0.13309703382589844), np.float64(0.42872316037932956)]",-61.43883514404297,"[np.float64(0.21921915201893244), np.float64(0.8381262290112688), np.float64(0.17006004893799753), np.float64(0.35296517637884794), np.float64(0.4359513779311205), np.float64(0.5959996822164823), np.float64(0.99495471426219), np.float64(0.9996594392335323), np.float64(0.32561636121875037), np.float64(0.4732559410586911)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),177202318499541026073,223,8.654594421386719e-05,0.01934194564819336,0.0,"[np.float64(0.2383347949134101), np.float64(0.9631560237892848), np.float64(0.006824844172686334), np.float64(0.32785483504907176), np.float64(0.12948313071635945), np.float64(0.8954637822541721), np.float64(0.2570687944224691), np.float64(0.6972445198744157), np.float64(0.0242022772555883), np.float64(0.2629961072470894)]",-61.43883514404297,"[np.float64(0.21921915201893244), np.float64(0.8381262290112688), np.float64(0.17006004893799753), np.float64(0.35296517637884794), np.float64(0.4359513779311205), np.float64(0.5959996822164823), np.float64(0.99495471426219), np.float64(0.9996594392335323), np.float64(0.32561636121875037), np.float64(0.4732559410586911)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),177202318499541026073,224,7.700920104980469e-05,0.01464223861694336,0.0,"[np.float64(0.09261314363674636), np.float64(0.8005642114879374), np.float64(0.04510482967878947), np.float64(0.22489231585771888), np.float64(0.20582986706183537), np.float64(0.9523881972488458), np.float64(0.136599555264259), np.float64(0.5820386472651555), np.float64(0.0038200916386352257), np.float64(0.21528461973158922)]",-61.43883514404297,"[np.float64(0.21921915201893244), np.float64(0.8381262290112688), np.float64(0.17006004893799753), np.float64(0.35296517637884794), np.float64(0.4359513779311205), np.float64(0.5959996822164823), np.float64(0.99495471426219), np.float64(0.9996594392335323), np.float64(0.32561636121875037), np.float64(0.4732559410586911)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),177202318499541026073,225,7.987022399902344e-05,0.014467000961303711,0.0,"[np.float64(0.2600998341051285), np.float64(0.9011479871246271), np.float64(0.0714645979723977), np.float64(0.29953359763686027), np.float64(0.07822142613342029), np.float64(0.8055837762190646), np.float64(0.03898661180042262), np.float64(0.6168174718873783), np.float64(0.06807926329556649), np.float64(0.3240810380304854)]",-61.43883514404297,"[np.float64(0.21921915201893244), np.float64(0.8381262290112688), np.float64(0.17006004893799753), np.float64(0.35296517637884794), np.float64(0.4359513779311205), np.float64(0.5959996822164823), np.float64(0.99495471426219), np.float64(0.9996594392335323), np.float64(0.32561636121875037), np.float64(0.4732559410586911)]"
