approach,problem,exp_id,iter_idx,iter_eval_time,iter_model_time,iter_fitness,iter_x,iter_best_fitness,iter_best_x
hyperopt/tpe,WW_sorted_surrogate(d=10),17719338432815218047,27,0.00012946128845214844,0.02712726593017578,0.0,"[np.float64(0.780265350703139), np.float64(0.5939908377394062), np.float64(0.6917929697037889), np.float64(0.14348181119286968), np.float64(0.42002803857711507), np.float64(0.5443632532953797), np.float64(0.5107281671147796), np.float64(0.8023386513595078), np.float64(0.8813417375781494), np.float64(0.665694533963844)]",-55.03525161743164,"[np.float64(0.04650292138850831), np.float64(0.7232040896527053), np.float64(0.4535834340166167), np.float64(0.03510951087979122), np.float64(0.0797574045286451), np.float64(0.9881183927307169), np.float64(0.6115374215279265), np.float64(0.94006836342002), np.float64(0.4335450880374141), np.float64(0.7263320156175304)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),17719338432815218047,28,0.1771547794342041,0.022423505783081055,-26.631895065307617,"[np.float64(0.18741015885453743), np.float64(0.47339580562554273), np.float64(0.26980437939378554), np.float64(0.24509585359199315), np.float64(0.8003974649615899), np.float64(0.3313467419483934), np.float64(0.7768014963163365), np.float64(0.5507514779628757), np.float64(0.5447310581224101), np.float64(0.3036766054082806)]",-55.03525161743164,"[np.float64(0.04650292138850831), np.float64(0.7232040896527053), np.float64(0.4535834340166167), np.float64(0.03510951087979122), np.float64(0.0797574045286451), np.float64(0.9881183927307169), np.float64(0.6115374215279265), np.float64(0.94006836342002), np.float64(0.4335450880374141), np.float64(0.7263320156175304)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),17719338432815218047,29,0.015596866607666016,0.015228509902954102,-22.775678634643555,"[np.float64(0.9118526884193167), np.float64(0.8921448079966663), np.float64(0.41556529768804984), np.float64(0.9070382749213566), np.float64(0.2206246116816158), np.float64(0.8794451411614541), np.float64(0.009184448109597598), np.float64(0.951566342215536), np.float64(0.6498575426900448), np.float64(0.5148582815223774)]",-55.03525161743164,"[np.float64(0.04650292138850831), np.float64(0.7232040896527053), np.float64(0.4535834340166167), np.float64(0.03510951087979122), np.float64(0.0797574045286451), np.float64(0.9881183927307169), np.float64(0.6115374215279265), np.float64(0.94006836342002), np.float64(0.4335450880374141), np.float64(0.7263320156175304)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),17719338432815218047,30,0.016353368759155273,0.015021800994873047,-32.99648666381836,"[np.float64(0.5138751075639447), np.float64(0.3381719595629568), np.float64(0.007332091470422075), np.float64(0.7569021200833782), np.float64(0.5272300584231664), np.float64(0.08331792081002082), np.float64(0.3440574542264911), np.float64(0.4239651032307037), np.float64(0.2943153193076144), np.float64(0.9145573987269501)]",-55.03525161743164,"[np.float64(0.04650292138850831), np.float64(0.7232040896527053), np.float64(0.4535834340166167), np.float64(0.03510951087979122), np.float64(0.0797574045286451), np.float64(0.9881183927307169), np.float64(0.6115374215279265), np.float64(0.94006836342002), np.float64(0.4335450880374141), np.float64(0.7263320156175304)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),17719338432815218047,31,8.726119995117188e-05,0.015828847885131836,0.0,"[np.float64(0.33252109688912435), np.float64(0.17739915904277814), np.float64(0.11777541519029289), np.float64(0.5687986135861299), np.float64(0.3679330511971499), np.float64(0.181179404803131), np.float64(0.46144246467033756), np.float64(0.6508717902131275), np.float64(0.43250924169752974), np.float64(0.596050605549741)]",-55.03525161743164,"[np.float64(0.04650292138850831), np.float64(0.7232040896527053), np.float64(0.4535834340166167), np.float64(0.03510951087979122), np.float64(0.0797574045286451), np.float64(0.9881183927307169), np.float64(0.6115374215279265), np.float64(0.94006836342002), np.float64(0.4335450880374141), np.float64(0.7263320156175304)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),17719338432815218047,32,8.940696716308594e-05,0.01371622085571289,0.0,"[np.float64(0.44715141408057796), np.float64(0.7051029105313524), np.float64(0.5397590872567639), np.float64(0.45518469082630303), np.float64(0.1564406985692564), np.float64(0.2577312435451468), np.float64(0.588538728045473), np.float64(0.3162091202088676), np.float64(0.7032581376189505), np.float64(0.23954176642610786)]",-55.03525161743164,"[np.float64(0.04650292138850831), np.float64(0.7232040896527053), np.float64(0.4535834340166167), np.float64(0.03510951087979122), np.float64(0.0797574045286451), np.float64(0.9881183927307169), np.float64(0.6115374215279265), np.float64(0.94006836342002), np.float64(0.4335450880374141), np.float64(0.7263320156175304)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),17719338432815218047,33,0.016707658767700195,0.011928558349609375,-35.49850082397461,"[np.float64(0.22937631780508191), np.float64(0.8020247462283554), np.float64(0.7937822891135207), np.float64(0.29040253254243364), np.float64(0.31216835176557933), np.float64(0.42483688076340875), np.float64(0.921330907805105), np.float64(0.12506615974562318), np.float64(0.9460068056938652), np.float64(0.8119162468218625)]",-55.03525161743164,"[np.float64(0.04650292138850831), np.float64(0.7232040896527053), np.float64(0.4535834340166167), np.float64(0.03510951087979122), np.float64(0.0797574045286451), np.float64(0.9881183927307169), np.float64(0.6115374215279265), np.float64(0.94006836342002), np.float64(0.4335450880374141), np.float64(0.7263320156175304)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),17719338432815218047,34,0.015973567962646484,0.015168428421020508,-30.74755859375,"[np.float64(0.08508582980772628), np.float64(0.15022727965496102), np.float64(0.6150148941895911), np.float64(0.18106453591545052), np.float64(0.9892517390163718), np.float64(0.91452258030007), np.float64(0.8192787272185689), np.float64(0.7452375679802752), np.float64(0.18031159649636297), np.float64(0.7043974337711804)]",-55.03525161743164,"[np.float64(0.04650292138850831), np.float64(0.7232040896527053), np.float64(0.4535834340166167), np.float64(0.03510951087979122), np.float64(0.0797574045286451), np.float64(0.9881183927307169), np.float64(0.6115374215279265), np.float64(0.94006836342002), np.float64(0.4335450880374141), np.float64(0.7263320156175304)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),17719338432815218047,35,8.559226989746094e-05,0.015500307083129883,0.0,"[np.float64(0.6338422625366616), np.float64(0.9342288153962075), np.float64(0.6294454311690614), np.float64(0.9616535103284777), np.float64(0.058359100944760295), np.float64(0.6101308370227029), np.float64(0.7367424550191488), np.float64(0.9760979577551574), np.float64(0.8342967468080411), np.float64(0.08088118483557893)]",-55.03525161743164,"[np.float64(0.04650292138850831), np.float64(0.7232040896527053), np.float64(0.4535834340166167), np.float64(0.03510951087979122), np.float64(0.0797574045286451), np.float64(0.9881183927307169), np.float64(0.6115374215279265), np.float64(0.94006836342002), np.float64(0.4335450880374141), np.float64(0.7263320156175304)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),17719338432815218047,36,0.015861034393310547,0.011571168899536133,-11.732872009277344,"[np.float64(0.8387213251074513), np.float64(0.551224655291549), np.float64(0.3257749460304724), np.float64(0.6837285641121081), np.float64(0.7622133857242437), np.float64(0.7962427571945537), np.float64(0.30262755887989945), np.float64(0.45428564728776893), np.float64(0.607012035494754), np.float64(0.4749029807742356)]",-55.03525161743164,"[np.float64(0.04650292138850831), np.float64(0.7232040896527053), np.float64(0.4535834340166167), np.float64(0.03510951087979122), np.float64(0.0797574045286451), np.float64(0.9881183927307169), np.float64(0.6115374215279265), np.float64(0.94006836342002), np.float64(0.4335450880374141), np.float64(0.7263320156175304)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),17719338432815218047,37,0.019512176513671875,0.015615463256835938,-20.4317569732666,"[np.float64(0.7446246041289164), np.float64(0.6476089784941713), np.float64(0.2697147931739562), np.float64(0.4954542583490609), np.float64(8.163619269821454e-05), np.float64(0.6956071662990779), np.float64(0.20513653246661806), np.float64(0.85090712444636), np.float64(0.5479865988224562), np.float64(0.5610705589320841)]",-55.03525161743164,"[np.float64(0.04650292138850831), np.float64(0.7232040896527053), np.float64(0.4535834340166167), np.float64(0.03510951087979122), np.float64(0.0797574045286451), np.float64(0.9881183927307169), np.float64(0.6115374215279265), np.float64(0.94006836342002), np.float64(0.4335450880374141), np.float64(0.7263320156175304)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),17719338432815218047,38,0.01555180549621582,0.019311189651489258,-1.4502187967300415,"[np.float64(0.9445944139084855), np.float64(0.9979476363642088), np.float64(0.7370544230519596), np.float64(0.07331191404973308), np.float64(0.4368114476606463), np.float64(0.5063649825739992), np.float64(0.5579503953820437), np.float64(0.6758815364120225), np.float64(0.10368347197538319), np.float64(0.6404381851848095)]",-55.03525161743164,"[np.float64(0.04650292138850831), np.float64(0.7232040896527053), np.float64(0.4535834340166167), np.float64(0.03510951087979122), np.float64(0.0797574045286451), np.float64(0.9881183927307169), np.float64(0.6115374215279265), np.float64(0.94006836342002), np.float64(0.4335450880374141), np.float64(0.7263320156175304)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),17719338432815218047,39,0.021696805953979492,0.015434026718139648,-29.885610580444336,"[np.float64(0.5081499670912848), np.float64(0.505078929982002), np.float64(0.9602745121709384), np.float64(0.3984878791032771), np.float64(0.5863436350459718), np.float64(0.7970071487986001), np.float64(0.4923981699635668), np.float64(0.9949592383627669), np.float64(0.0035974222634121977), np.float64(0.34086181674340993)]",-55.03525161743164,"[np.float64(0.04650292138850831), np.float64(0.7232040896527053), np.float64(0.4535834340166167), np.float64(0.03510951087979122), np.float64(0.0797574045286451), np.float64(0.9881183927307169), np.float64(0.6115374215279265), np.float64(0.94006836342002), np.float64(0.4335450880374141), np.float64(0.7263320156175304)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),17719338432815218047,40,9.512901306152344e-05,0.017847776412963867,0.0,"[np.float64(0.6305905220614267), np.float64(0.7394221718698035), np.float64(0.03841659092341976), np.float64(0.7891539087436692), np.float64(0.2565090871578383), np.float64(0.976967059697495), np.float64(0.0693723583196384), np.float64(0.3039281987972323), np.float64(0.29333158006300575), np.float64(0.8821379932045532)]",-55.03525161743164,"[np.float64(0.04650292138850831), np.float64(0.7232040896527053), np.float64(0.4535834340166167), np.float64(0.03510951087979122), np.float64(0.0797574045286451), np.float64(0.9881183927307169), np.float64(0.6115374215279265), np.float64(0.94006836342002), np.float64(0.4335450880374141), np.float64(0.7263320156175304)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),17719338432815218047,41,9.775161743164062e-05,0.014105796813964844,0.0,"[np.float64(0.3219676277825333), np.float64(0.8412980932816343), np.float64(0.8692189549371481), np.float64(0.6826526902832946), np.float64(0.09407057018372503), np.float64(0.6494999317015835), np.float64(0.6477389487701458), np.float64(0.8950521058061509), np.float64(0.8255240856518349), np.float64(0.7966827010712871)]",-55.03525161743164,"[np.float64(0.04650292138850831), np.float64(0.7232040896527053), np.float64(0.4535834340166167), np.float64(0.03510951087979122), np.float64(0.0797574045286451), np.float64(0.9881183927307169), np.float64(0.6115374215279265), np.float64(0.94006836342002), np.float64(0.4335450880374141), np.float64(0.7263320156175304)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),17719338432815218047,42,0.016402244567871094,0.014239311218261719,-23.71528434753418,"[np.float64(0.5539180727662427), np.float64(0.38053862513539927), np.float64(0.1663696910111503), np.float64(0.04477123547798363), np.float64(0.18241830136990578), np.float64(0.3490911248446258), np.float64(0.9516725722277388), np.float64(0.5589977448725536), np.float64(0.7397038825318033), np.float64(0.9627439683597298)]",-55.03525161743164,"[np.float64(0.04650292138850831), np.float64(0.7232040896527053), np.float64(0.4535834340166167), np.float64(0.03510951087979122), np.float64(0.0797574045286451), np.float64(0.9881183927307169), np.float64(0.6115374215279265), np.float64(0.94006836342002), np.float64(0.4335450880374141), np.float64(0.7263320156175304)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),17719338432815218047,43,9.965896606445312e-05,0.017363786697387695,0.0,"[np.float64(0.41312625165346534), np.float64(0.6510340988357737), np.float64(0.09770422196001988), np.float64(0.9081686173395662), np.float64(0.3376046019540626), np.float64(0.4538625353782169), np.float64(0.7346658186053824), np.float64(0.7750893798776449), np.float64(0.38985854601865), np.float64(0.7240736054795204)]",-55.03525161743164,"[np.float64(0.04650292138850831), np.float64(0.7232040896527053), np.float64(0.4535834340166167), np.float64(0.03510951087979122), np.float64(0.0797574045286451), np.float64(0.9881183927307169), np.float64(0.6115374215279265), np.float64(0.94006836342002), np.float64(0.4335450880374141), np.float64(0.7263320156175304)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),17719338432815218047,44,0.015111446380615234,0.01235342025756836,-47.49992752075195,"[np.float64(0.06596452539546485), np.float64(0.9936910938198119), np.float64(0.5128961260709903), np.float64(0.6287251012717254), np.float64(0.03933688863353928), np.float64(0.23597436983442502), np.float64(0.31811299774433094), np.float64(0.41243095048262407), np.float64(0.9420726509297296), np.float64(0.9944303808488213)]",-55.03525161743164,"[np.float64(0.04650292138850831), np.float64(0.7232040896527053), np.float64(0.4535834340166167), np.float64(0.03510951087979122), np.float64(0.0797574045286451), np.float64(0.9881183927307169), np.float64(0.6115374215279265), np.float64(0.94006836342002), np.float64(0.4335450880374141), np.float64(0.7263320156175304)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),17719338432815218047,45,0.01601719856262207,0.015949249267578125,-40.956626892089844,"[np.float64(0.059693497892231065), np.float64(0.998439423688018), np.float64(0.6658194483710552), np.float64(0.6166759644884396), np.float64(0.9193926777975368), np.float64(0.002159427094873545), np.float64(0.3158776414715504), np.float64(0.13052553293679497), np.float64(0.5815182988242142), np.float64(0.15303383728849573)]",-55.03525161743164,"[np.float64(0.04650292138850831), np.float64(0.7232040896527053), np.float64(0.4535834340166167), np.float64(0.03510951087979122), np.float64(0.0797574045286451), np.float64(0.9881183927307169), np.float64(0.6115374215279265), np.float64(0.94006836342002), np.float64(0.4335450880374141), np.float64(0.7263320156175304)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),17719338432815218047,46,0.024872541427612305,0.016805171966552734,-11.227232933044434,"[np.float64(0.11676450170845963), np.float64(0.9205609121135608), np.float64(0.5582519403314491), np.float64(0.41764819097198636), np.float64(0.028060718198071488), np.float64(0.11859707429269485), np.float64(0.2581378524182144), np.float64(0.3780150408028482), np.float64(0.34080720371401513), np.float64(0.9961573285563843)]",-55.03525161743164,"[np.float64(0.04650292138850831), np.float64(0.7232040896527053), np.float64(0.4535834340166167), np.float64(0.03510951087979122), np.float64(0.0797574045286451), np.float64(0.9881183927307169), np.float64(0.6115374215279265), np.float64(0.94006836342002), np.float64(0.4335450880374141), np.float64(0.7263320156175304)]"
